replicate,timestep,S0,S1,S2,NND_med
20,32,241.0,4.66390041493776,40.21576763485477,45.611936876468654
20,33,235.0,4.7957446808510635,42.293617021276596,45.649809976567724
20,34,229.0,4.956331877729258,45.2707423580786,45.07759217773971
20,35,221.0,5.158371040723982,51.18552036199095,46.10275135144634
20,36,211.0,5.436018957345971,56.023696682464454,47.201641748623516
20,37,208.0,5.5673076923076925,58.77884615384615,46.81163804859957
20,38,204.0,5.686274509803922,61.78431372549019,47.19480771960788
20,39,200.0,5.82,65.1,47.400616324285906
20,40,198.0,5.893939393939394,66.6010101010101,47.85986520027127
20,41,196.0,5.964285714285714,67.5561224489796,48.415871846430875
20,42,190.0,6.205263157894737,73.64736842105263,48.160796837874955
20,43,184.0,6.434782608695652,82.40217391304348,49.9530617394111
20,44,178.0,6.685393258426966,92.15730337078652,50.350247477199304
20,45,174.0,6.902298850574713,97.58045977011494,51.04836981710131
20,46,168.0,7.178571428571429,103.98809523809524,51.98440115013929
20,47,168.0,7.190476190476191,104.33333333333333,51.815317483244485
20,48,163.0,7.435582822085889,109.03067484662577,53.7548531942687
20,49,160.0,7.63125,118.64375,53.94564790257189
20,50,156.0,7.858974358974359,123.78205128205128,54.729232428598166
20,51,152.0,8.105263157894736,135.76315789473685,57.42908400946533
20,52,152.0,8.157894736842104,136.64473684210526,55.77235782384531
20,53,149.0,8.335570469798657,143.15436241610738,53.32332736528431
20,54,146.0,8.534246575342467,150.2876712328767,55.052254193618694
20,55,145.0,8.662068965517241,160.19310344827585,53.69146291960417
20,56,143.0,8.86013986013986,169.88111888111888,52.19434013335398
20,57,139.0,9.16546762589928,182.3884892086331,58.088473351124165
20,58,136.0,9.404411764705882,189.52205882352942,56.59205522525836
20,59,134.0,9.58955223880597,201.41044776119404,57.15383612209837
20,60,133.0,9.699248120300751,204.51127819548873,61.3008300864255
20,61,132.0,9.818181818181818,209.15151515151516,57.81598173034591
20,62,128.0,10.171875,228.359375,58.9356567390962
20,63,122.0,10.729508196721312,245.7622950819672,58.65771225370666
20,64,121.0,10.867768595041323,252.70247933884298,57.70835356681033
20,65,118.0,11.186440677966102,263.89830508474574,59.325269748894094
20,66,114.0,11.657894736842104,307.37719298245617,60.85403113403302
20,67,113.0,11.823008849557523,313.82300884955754,58.631788105516286
20,68,110.0,12.218181818181819,337.6363636363636,61.35944582310844
20,69,108.0,12.472222222222221,347.19444444444446,64.78766011454539
20,70,106.0,12.80188679245283,367.3679245283019,65.92355286217065
