p,a,y_win_grid
0.24369747899159663,0.5672268907563025,4.10358038096394e-05
0.25126050420168067,0.5672268907563025,4.1546502648748164e-05
0.2588235294117647,0.5672268907563025,4.205720148785692e-05
0.26638655462184874,0.5672268907563025,4.256790032696568e-05
0.2739495798319328,0.5672268907563025,4.32498332572063e-05
0.2815126050420168,0.5672268907563025,4.3931766187446926e-05
0.2890756302521008,0.5672268907563025,4.4613699117687544e-05
0.2966386554621849,0.5672268907563025,4.529563204792817e-05
0.30420168067226894,0.5672268907563025,4.5845687573770704e-05
0.31176470588235294,0.5672268907563025,4.6290241176094767e-05
0.31932773109243695,0.5672268907563025,4.6734794778418835e-05
0.326890756302521,0.5672268907563025,4.7179348380742904e-05
0.3344537815126051,0.5672268907563025,4.760658463505918e-05
0.3420168067226891,0.5672268907563025,4.789528210531315e-05
0.3495798319327731,0.5672268907563025,4.818397957556712e-05
0.3571428571428571,0.5672268907563025,4.8472677045821106e-05
0.3647058823529412,0.5672268907563025,4.8761374516075083e-05
0.3722689075630252,0.5672268907563025,4.9050071986329054e-05
0.3798319327731092,0.5672268907563025,4.933876945658303e-05
0.38739495798319323,0.5672268907563025,4.9627466926837e-05
0.39495798319327735,0.5672268907563025,4.991616439709099e-05
0.40252100840336136,0.5672268907563025,5.016967880602332e-05
0.41008403361344536,0.5672268907563025,5.035282709231237e-05
0.41764705882352937,0.5672268907563025,5.0535975378601424e-05
0.4252100840336135,0.5672268907563025,5.0719123664890475e-05
0.4327731092436975,0.5672268907563025,5.090227195117953e-05
0.4403361344537815,0.5672268907563025,5.108542023746858e-05
0.4478991596638655,0.5672268907563025,5.1268568523757624e-05
0.4554621848739496,0.5672268907563025,5.145171681004668e-05
0.46302521008403363,0.5672268907563025,5.1634865096335734e-05
0.47058823529411764,0.5672268907563025,5.18544188522994e-05
0.47815126050420165,0.5672268907563025,5.210309698400274e-05
0.48571428571428577,0.5672268907563025,5.2351775115706084e-05
0.49327731092436977,0.5672268907563025,5.2600453247409424e-05
0.5008403361344538,0.5672268907563025,5.284457721940476e-05
0.5084033613445378,0.5672268907563025,5.305226791373597e-05
0.5159663865546219,0.5672268907563025,5.3259958608067186e-05
0.5235294117647059,0.5672268907563025,5.3467649302398396e-05
0.5310924369747899,0.5672268907563025,5.3675339996729606e-05
0.5386554621848739,0.5672268907563025,5.37680304177473e-05
0.546218487394958,0.5672268907563025,5.380322070210822e-05
0.553781512605042,0.5672268907563025,5.383841098646915e-05
0.561344537815126,0.5672268907563025,5.387360127083008e-05
0.5689075630252101,0.5672268907563025,5.3908791555191015e-05
0.5764705882352942,0.5672268907563025,5.394398183955194e-05
0.5840336134453782,0.5672268907563025,5.397917212391287e-05
0.5915966386554622,0.5672268907563025,5.40143624082738e-05
0.5991596638655462,0.5672268907563025,5.404955269263473e-05
0.6067226890756302,0.5672268907563025,5.4175723122951786e-05
0.6142857142857142,0.5672268907563025,5.431326607151336e-05
0.6218487394957983,0.5672268907563025,5.445080902007493e-05
0.6294117647058823,0.5672268907563025,5.4588351968636514e-05
0.6369747899159663,0.5672268907563025,5.472589491719808e-05
0.6445378151260504,0.5672268907563025,5.4863437865759655e-05
0.6521008403361345,0.5672268907563025,5.500098081432122e-05
0.6596638655462185,0.5672268907563025,5.51385237628828e-05
0.6672268907563025,0.5672268907563025,5.527851284641467e-05
0.6747899159663865,0.5672268907563025,5.543807100970883e-05
0.6823529411764706,0.5672268907563025,5.5597629173002994e-05
0.6899159663865546,0.5672268907563025,5.575718733629716e-05
0.6974789915966386,0.5672268907563025,5.591674549959132e-05
0.7050420168067226,0.5672268907563025,5.599765716986291e-05
0.7126050420168067,0.5672268907563025,5.60392455936232e-05
0.7201680672268908,0.5672268907563025,5.60808340173835e-05
0.7277310924369748,0.5672268907563025,5.61224224411438e-05
0.7352941176470588,0.5672268907563025,5.615556862024756e-05
0.7428571428571429,0.5672268907563025,5.615916694305342e-05
0.7504201680672269,0.5672268907563025,5.616276526585928e-05
0.7579831932773109,0.5672268907563025,5.616636358866514e-05
0.7655462184873949,0.5672268907563025,5.6169961911471005e-05
0.773109243697479,0.5672268907563025,5.617356023427687e-05
0.780672268907563,0.5672268907563025,5.6177158557082734e-05
0.788235294117647,0.5672268907563025,5.618075687988859e-05
0.795798319327731,0.5672268907563025,5.6184355202694456e-05
0.8033613445378152,0.5672268907563025,5.618352942915865e-05
0.8109243697478992,0.5672268907563025,5.617717353519575e-05
0.8184873949579832,0.5672268907563025,5.6170817641232856e-05
0.8260504201680672,0.5672268907563025,5.616446174726996e-05
0.8336134453781512,0.5672268907563025,5.615810585330707e-05
0.8411764705882353,0.5672268907563025,5.615174995934417e-05
0.8487394957983193,0.5672268907563025,5.614539406538128e-05
0.8563025210084033,0.5672268907563025,5.613903817141838e-05
0.8638655462184873,0.5672268907563025,5.6132682277455484e-05
0.8714285714285714,0.5672268907563025,5.612572200817754e-05
0.8789915966386554,0.5672268907563025,5.611845955124205e-05
0.8865546218487395,0.5672268907563025,5.6111197094306566e-05
0.8941176470588235,0.5672268907563025,5.6103934637371086e-05
0.9016806722689076,0.5672268907563025,5.610308163603849e-05
0.9092436974789916,0.5672268907563025,5.612466172931601e-05
0.9168067226890756,0.5672268907563025,5.6146241822593526e-05
0.9243697478991596,0.5672268907563025,5.616782191587104e-05
0.9319327731092437,0.5672268907563025,5.618940200914856e-05
0.9394957983193277,0.5672268907563025,5.617515351296269e-05
0.9470588235294117,0.5672268907563025,5.6150668276930134e-05
0.9546218487394957,0.5672268907563025,5.612618304089758e-05
0.9621848739495799,0.5672268907563025,5.610169780486503e-05
0.9697478991596639,0.5672268907563025,5.6077212568832476e-05
0.9773109243697479,0.5672268907563025,5.605272733279993e-05
0.9848739495798319,0.5672268907563025,5.6028242096767377e-05
0.992436974789916,0.5672268907563025,5.6003756860734824e-05
1.0,0.5672268907563025,5.597927162470227e-05
0.1,0.5840336134453782,2.518547432919643e-05
0.10756302521008404,0.5840336134453782,2.637797919547054e-05
0.11512605042016807,0.5840336134453782,2.7570484061744635e-05
0.12268907563025211,0.5840336134453782,2.8762988928018736e-05
0.13025210084033614,0.5840336134453782,2.9955493794292836e-05
0.13781512605042018,0.5840336134453782,3.114799866056695e-05
0.1453781512605042,0.5840336134453782,3.221401741177272e-05
0.15294117647058825,0.5840336134453782,3.31219285191431e-05
0.16050420168067228,0.5840336134453782,3.402983962651347e-05
0.16806722689075632,0.5840336134453782,3.4937750733883846e-05
0.17563025210084032,0.5840336134453782,3.584566184125422e-05
0.18319327731092439,0.5840336134453782,3.67535729486246e-05
0.1907563025210084,0.5840336134453782,3.766148405599497e-05
0.19831932773109245,0.5840336134453782,3.856939516336535e-05
0.20588235294117646,0.5840336134453782,3.9168363395421124e-05
0.21344537815126052,0.5840336134453782,3.9679062234529884e-05
0.22100840336134453,0.5840336134453782,4.0189761073638645e-05
0.22857142857142856,0.5840336134453782,4.07004599127474e-05
0.2361344537815126,0.5840336134453782,4.121115875185616e-05
0.24369747899159663,0.5840336134453782,4.172185759096492e-05
0.25126050420168067,0.5840336134453782,4.223255643007367e-05
0.2588235294117647,0.5840336134453782,4.276228127930819e-05
0.26638655462184874,0.5840336134453782,4.3444214209548814e-05
0.2739495798319328,0.5840336134453782,4.4126147139789445e-05
0.2815126050420168,0.5840336134453782,4.480808007003007e-05
0.2890756302521008,0.5840336134453782,4.5490013000270694e-05
0.2966386554621849,0.5840336134453782,4.617194593051131e-05
0.30420168067226894,0.5840336134453782,4.672200145635385e-05
0.31176470588235294,0.5840336134453782,4.716655505867791e-05
0.31932773109243695,0.5840336134453782,4.761110866100198e-05
0.326890756302521,0.5840336134453782,4.805566226332604e-05
0.3344537815126051,0.5840336134453782,4.850021586565011e-05
0.3420168067226891,0.5840336134453782,4.894476946797417e-05
0.3495798319327731,0.5840336134453782,4.923346693822814e-05
0.3571428571428571,0.5840336134453782,4.9522164408482127e-05
0.3647058823529412,0.5840336134453782,4.9810861878736104e-05
0.3722689075630252,0.5840336134453782,5.0099559348990075e-05
0.3798319327731092,0.5840336134453782,5.038825681924405e-05
0.38739495798319323,0.5840336134453782,5.067695428949803e-05
0.39495798319327735,0.5840336134453782,5.096565175975201e-05
0.40252100840336136,0.5840336134453782,5.1219166168684334e-05
0.41008403361344536,0.5840336134453782,5.140231445497339e-05
0.41764705882352937,0.5840336134453782,5.1585462741262444e-05
0.4252100840336135,0.5840336134453782,5.1768611027551496e-05
0.4327731092436975,0.5840336134453782,5.1951759313840554e-05
0.4403361344537815,0.5840336134453782,5.21349076001296e-05
0.4478991596638655,0.5840336134453782,5.231805588641865e-05
0.4554621848739496,0.5840336134453782,5.25012041727077e-05
0.46302521008403363,0.5840336134453782,5.272803902260629e-05
0.47058823529411764,0.5840336134453782,5.297671715430963e-05
0.47815126050420165,0.5840336134453782,5.3225395286012974e-05
0.48571428571428577,0.5840336134453782,5.347407341771632e-05
0.49327731092436977,0.5840336134453782,5.372275154941966e-05
0.5008403361344538,0.5840336134453782,5.396687552141499e-05
0.5084033613445378,0.5840336134453782,5.41745662157462e-05
0.5159663865546219,0.5840336134453782,5.4382256910077415e-05
0.5235294117647059,0.5840336134453782,5.4589947604408626e-05
0.5310924369747899,0.5840336134453782,5.4797638298739836e-05
0.5386554621848739,0.5840336134453782,5.5005328993071046e-05
0.546218487394958,0.5840336134453782,5.511718612630765e-05
0.553781512605042,0.5840336134453782,5.515237641066858e-05
0.561344537815126,0.5840336134453782,5.518756669502951e-05
0.5689075630252101,0.5840336134453782,5.5222756979390447e-05
0.5764705882352942,0.5840336134453782,5.525794726375137e-05
0.5840336134453782,0.5840336134453782,5.5293137548112305e-05
0.5915966386554622,0.5840336134453782,5.5328327832473234e-05
0.5991596638655462,0.5840336134453782,5.5363518116834163e-05
0.6067226890756302,0.5840336134453782,5.548968854715122e-05
0.6142857142857142,0.5840336134453782,5.562723149571279e-05
0.6218487394957983,0.5840336134453782,5.576477444427437e-05
0.6294117647058823,0.5840336134453782,5.5902317392835946e-05
0.6369747899159663,0.5840336134453782,5.603986034139752e-05
0.6445378151260504,0.5840336134453782,5.6177403289959093e-05
0.6521008403361345,0.5840336134453782,5.631494623852067e-05
0.6596638655462185,0.5840336134453782,5.6457381457022814e-05
0.6672268907563025,0.5840336134453782,5.661693962031698e-05
0.6747899159663865,0.5840336134453782,5.6776497783611145e-05
0.6823529411764706,0.5840336134453782,5.693605594690531e-05
0.6899159663865546,0.5840336134453782,5.7095614110199475e-05
0.6974789915966386,0.5840336134453782,5.725517227349364e-05
0.7050420168067226,0.5840336134453782,5.733608394376522e-05
0.7126050420168067,0.5840336134453782,5.737767236752552e-05
0.7201680672268908,0.5840336134453782,5.741926079128582e-05
0.7277310924369748,0.5840336134453782,5.746084921504612e-05
0.7352941176470588,0.5840336134453782,5.750243763880641e-05
0.7428571428571429,0.5840336134453782,5.753980494023843e-05
0.7504201680672269,0.5840336134453782,5.7543403263044296e-05
0.7579831932773109,0.5840336134453782,5.754700158585016e-05
0.7655462184873949,0.5840336134453782,5.7550599908656025e-05
0.773109243697479,0.5840336134453782,5.755419823146188e-05
0.780672268907563,0.5840336134453782,5.755779655426775e-05
0.788235294117647,0.5840336134453782,5.7561394877073605e-05
0.795798319327731,0.5840336134453782,5.756499319987947e-05
0.8033613445378152,0.5840336134453782,5.756416742634366e-05
0.8109243697478992,0.5840336134453782,5.7557811532380777e-05
0.8184873949579832,0.5840336134453782,5.7551455638417883e-05
0.8260504201680672,0.5840336134453782,5.754509974445498e-05
0.8336134453781512,0.5840336134453782,5.7538743850492084e-05
0.8411764705882353,0.5840336134453782,5.753238795652919e-05
0.8487394957983193,0.5840336134453782,5.752603206256629e-05
0.8563025210084033,0.5840336134453782,5.75196761686034e-05
0.8638655462184873,0.5840336134453782,5.7512615170106276e-05
0.8714285714285714,0.5840336134453782,5.750535271317079e-05
0.8789915966386554,0.5840336134453782,5.749809025623531e-05
0.8865546218487395,0.5840336134453782,5.7490827799299824e-05
0.8941176470588235,0.5840336134453782,5.7483565342364345e-05
0.9016806722689076,0.5840336134453782,5.748271234103175e-05
0.9092436974789916,0.5840336134453782,5.750429243430927e-05
0.9168067226890756,0.5840336134453782,5.7525872527586785e-05
0.9243697478991596,0.5840336134453782,5.75474526208643e-05
0.9319327731092437,0.5840336134453782,5.756903271414182e-05
0.9394957983193277,0.5840336134453782,5.7590612807419334e-05
0.9470588235294117,0.5840336134453782,5.75814826811568e-05
0.9546218487394957,0.5840336134453782,5.7556997445124253e-05
0.9621848739495799,0.5840336134453782,5.75325122090917e-05
0.9697478991596639,0.5840336134453782,5.750802697305915e-05
0.9773109243697479,0.5840336134453782,5.7483541737026595e-05
0.9848739495798319,0.5840336134453782,5.745905650099404e-05
0.992436974789916,0.5840336134453782,5.743457126496149e-05
1.0,0.5840336134453782,5.7410086028928936e-05
0.1,0.6008403361344538,2.5555312822851138e-05
0.10756302521008404,0.6008403361344538,2.674781768912524e-05
0.11512605042016807,0.6008403361344538,2.7940322555399342e-05
0.12268907563025211,0.6008403361344538,2.9132827421673442e-05
0.13025210084033614,0.6008403361344538,3.0325332287947543e-05
0.13781512605042018,0.6008403361344538,3.1517837154221646e-05
0.1453781512605042,0.6008403361344538,3.2710342020495743e-05
0.15294117647058825,0.6008403361344538,3.380798230046861e-05
0.16050420168067228,0.6008403361344538,3.471589340783898e-05
0.16806722689075632,0.6008403361344538,3.5623804515209356e-05
0.17563025210084032,0.6008403361344538,3.653171562257973e-05
0.18319327731092439,0.6008403361344538,3.743962672995011e-05
0.1907563025210084,0.6008403361344538,3.834753783732048e-05
0.19831932773109245,0.6008403361344538,3.925544894469086e-05
0.20588235294117646,0.6008403361344538,3.985441717674664e-05
0.21344537815126052,0.6008403361344538,4.03651160158554e-05
0.22100840336134453,0.6008403361344538,4.0875814854964155e-05
0.22857142857142856,0.6008403361344538,4.1386513694072915e-05
0.2361344537815126,0.6008403361344538,4.1897212533181676e-05
0.24369747899159663,0.6008403361344538,4.240791137229043e-05
0.25126050420168067,0.6008403361344538,4.295666223165071e-05
0.2588235294117647,0.6008403361344538,4.363859516189133e-05
0.26638655462184874,0.6008403361344538,4.432052809213196e-05
0.2739495798319328,0.6008403361344538,4.500246102237258e-05
0.2815126050420168,0.6008403361344538,4.5684393952613205e-05
0.2890756302521008,0.6008403361344538,4.636632688285383e-05
0.2966386554621849,0.6008403361344538,4.704825981309445e-05
0.30420168067226894,0.6008403361344538,4.7598315338936984e-05
0.31176470588235294,0.6008403361344538,4.8042868941261046e-05
0.31932773109243695,0.6008403361344538,4.8487422543585115e-05
0.326890756302521,0.6008403361344538,4.893197614590918e-05
0.3344537815126051,0.6008403361344538,4.9376529748233245e-05
0.3420168067226891,0.6008403361344538,4.982108335055731e-05
0.3495798319327731,0.6008403361344538,5.026563695288137e-05
0.3571428571428571,0.6008403361344538,5.057165177114314e-05
0.3647058823529412,0.6008403361344538,5.086034924139712e-05
0.3722689075630252,0.6008403361344538,5.114904671165109e-05
0.3798319327731092,0.6008403361344538,5.1437744181905066e-05
0.38739495798319323,0.6008403361344538,5.172644165215904e-05
0.39495798319327735,0.6008403361344538,5.2015139122413015e-05
0.40252100840336136,0.6008403361344538,5.2268653531345355e-05
0.41008403361344536,0.6008403361344538,5.2451801817634406e-05
0.41764705882352937,0.6008403361344538,5.263495010392346e-05
0.4252100840336135,0.6008403361344538,5.281809839021252e-05
0.4327731092436975,0.6008403361344538,5.300124667650156e-05
0.4403361344537815,0.6008403361344538,5.318439496279062e-05
0.4478991596638655,0.6008403361344538,5.336754324907966e-05
0.4554621848739496,0.6008403361344538,5.360165919291318e-05
0.46302521008403363,0.6008403361344538,5.385033732461651e-05
0.47058823529411764,0.6008403361344538,5.409901545631986e-05
0.47815126050420165,0.6008403361344538,5.43476935880232e-05
0.48571428571428577,0.6008403361344538,5.459637171972654e-05
0.49327731092436977,0.6008403361344538,5.484504985142988e-05
0.5008403361344538,0.6008403361344538,5.508917382342521e-05
0.5084033613445378,0.6008403361344538,5.529686451775643e-05
0.5159663865546219,0.6008403361344538,5.5504555212087645e-05
0.5235294117647059,0.6008403361344538,5.571224590641885e-05
