param,distance
0.0018000000000000002,1.3315094516783597
0.0018000000000000002,1.1017819428247855
0.0018000000000000002,1.1273607209531191
0.0018000000000000002,1.107508729941195
0.0018000000000000002,1.3142002085719338
0.0018000000000000002,1.3298471858630168
0.0018000000000000002,1.2950604639743248
0.0018000000000000002,1.5467635467365082
0.0018000000000000002,1.3651662799584428
0.0018000000000000002,1.27362855924381
0.0018000000000000002,1.1528219831708724
0.0018000000000000002,1.3529494556317117
0.0018000000000000002,1.3654903875426392
0.0018000000000000002,1.1664515190322624
0.0018000000000000002,1.364407044376149
0.0018000000000000002,1.2506144274926991
0.0018000000000000002,1.1646472615511057
0.0018000000000000002,1.3207593477056798
0.0018000000000000002,1.2423153148897728
0.0018000000000000002,1.2928354491243728
0.0018000000000000002,1.4428868226929714
0.0018000000000000002,1.11064204154429
0.0018000000000000002,1.3011969335309572
0.0018000000000000002,1.2138591580455615
0.0018000000000000002,1.169166522771641
0.0018000000000000002,1.443403636088625
0.0018000000000000002,1.1951024926175793
0.0018000000000000002,1.1222422350733907
0.0018000000000000002,1.429976210093485
0.0018000000000000002,1.297956151062382
0.0018000000000000002,1.1796265874027956
0.0018000000000000002,1.332880275537672
0.0018000000000000002,1.150836500680354
0.0018000000000000002,1.182040097221823
0.0018000000000000002,1.1442582015953864
0.0018000000000000002,1.2567722762876696
0.0018000000000000002,1.3898665825499124
0.0018000000000000002,1.2191076483786951
0.0018000000000000002,1.2466080852946984
0.0018000000000000002,1.2980407173818134
0.0018000000000000002,1.1214735584640592
0.0018000000000000002,1.2110654129949319
0.0018000000000000002,1.302470649260419
0.0018000000000000002,1.3361293216366525
0.0018000000000000002,1.1815861860972865
0.0018000000000000002,1.3687409942593132
0.0018000000000000002,1.073851851194199
0.0018000000000000002,1.391340006817297
0.0018000000000000002,1.0645767683293792
0.0018000000000000002,1.3264386979671599
0.0018000000000000002,1.4349953578468657
0.0018000000000000002,1.2890585765340332
0.0018000000000000002,1.3392934396018965
0.0018000000000000002,1.211162980443867
0.0018000000000000002,1.2430029731466978
0.0018000000000000002,1.3384326088438367
0.0018000000000000002,1.2274224672506333
0.0018000000000000002,1.3436622053124716
0.0018000000000000002,1.2190577065204815
0.0018000000000000002,1.0653788715260752
0.0018000000000000002,1.3049308351733386
0.0018000000000000002,1.156222414052146
0.0018000000000000002,1.4962546382947894
0.0018000000000000002,1.4567213796791947
0.0018000000000000002,1.3210735311729045
0.0018000000000000002,1.2687201690176564
0.0018000000000000002,1.1718577716970777
0.0018000000000000002,1.2238243058675842
0.0018000000000000002,1.306737743610381
0.0018000000000000002,1.0925199975071396
0.0018000000000000002,1.2627977381295745
0.0018000000000000002,1.0544649487232116
0.0018000000000000002,1.418366035448166
0.0018000000000000002,1.403828478231997
0.0018000000000000002,1.0588895330545531
0.0018000000000000002,1.1186454964656551
0.0018000000000000002,1.249429253838066
0.0018000000000000002,1.2332440687796011
0.0018000000000000002,1.1615037655457081
0.0018000000000000002,1.2444968244177694
0.0018000000000000002,1.2116953567229913
0.0019,1.3170298786913803
0.0019,1.1775507887530992
0.0019,1.0903207674858995
0.0019,1.2692177154411335
0.0019,1.226991956237271
0.0019,1.1653496621890553
0.0019,1.3219252328309252
0.0019,1.2802444560970292
0.0019,1.2521227371157175
0.0019,1.2761520748610928
0.0019,1.1490760462958987
0.0019,1.3097560185750998
0.0019,1.26375817917243
0.0019,1.5241831513011153
0.0019,1.280384495177516
0.0019,1.27787598834468
0.0019,1.4656053456621494
0.0019,1.3559544127721659
0.0019,1.2020222871577153
0.0019,1.2754138320206976
0.0019,1.2951663799475501
0.0019,1.2857439128918589
0.0019,1.1494971410010837
0.0019,1.191479097654356
0.0019,1.1702551355918442
0.0019,1.1268841950122037
0.0019,1.2688073463577896
0.0019,1.1609884477421681
0.0019,1.2809537197661718
0.0019,1.1260561182216653
0.0019,1.3222806955788224
0.0019,1.2172847797161093
0.0019,1.5096987625437999
0.0019,1.404049111640267
0.0019,1.2665301791148276
0.0019,1.1515672076324217
0.0019,1.3117544416811169
0.0019,1.1567492106727575
0.0019,1.381716690927268
0.0019,1.1314674035658958
0.0019,1.2015106420334551
0.0019,1.2057470492687852
0.0019,1.3265115860667323
0.0019,1.2697161324402035
0.0019,1.3951402972959484
0.0019,1.5008746979889434
0.0019,1.4211394194342144
0.0019,1.333410853511775
0.0019,1.350563145362024
0.0019,1.2853839313986615
0.0019,1.0810479938747612
0.0019,1.3547196650909958
0.0019,1.461006715895214
0.0019,1.2727901120690417
0.0019,1.1586516543650065
0.0019,1.017798007247594
0.0019,1.3207688658404582
0.0019,1.2578802115746643
0.0019,1.2491325114652085
0.0019,1.1709425267710507
0.0019,1.3102634966067155
0.0019,1.4730955676130297
0.0019,1.2420782689418175
0.0019,1.133227384532288
0.0019,1.1563750041674012
0.0019,1.3896189895153377
0.0019,1.5707587450951785
0.0019,1.1339114603768614
0.0019,1.175124556407882
0.0019,1.2863232074425845
0.0019,1.1832569885688093
0.0019,1.1470606757084678
0.0019,1.4384671254400054
0.0019,1.2537911432454767
0.0019,1.1089262754338514
0.0019,1.1920284506542742
0.0019,1.3686732510992006
0.0019,1.3862958682196527
0.0019,1.0831270284345225
0.0019,1.282558212943231
0.0019,1.4533420580863354
0.0019,1.3658383661910298
0.0019,1.2448016510326598
0.0019,1.2640343947757025
0.0019,1.5006824224841875
0.0019,1.2597319386071106
0.0019,1.3038100108762785
0.0019,1.026545448846666
0.0019,1.2817513321607106
0.0019,1.1734357514898233
0.0019,1.2948938425013439
0.0019,1.556764580946283
0.0019,1.412657228783562
0.0019,1.278599238676783
0.0019,1.2780064147381873
0.0019,1.1589471432617344
0.0019,1.301818072391549
0.0019,1.3796614865703698
0.0019,1.3590375345222705
0.0019,1.2224602872516497
0.002,1.2359724028940082
0.002,1.4535395664297501
0.002,1.2965432890735247
0.002,1.2461589174547623
0.002,1.154271769968579
0.002,1.271327522961567
0.002,1.038276281807975
0.002,1.4989246001745915
0.002,1.323377720117977
0.002,1.2517344805109132
0.002,1.270045371945948
0.002,1.401518269424248
0.002,1.3803320553190241
0.002,1.3547966376309508
0.002,1.3390629463114228
0.002,1.1657925232652435
0.002,1.379151556253716
0.002,1.3616447700595384
0.002,1.1297447969245054
0.002,1.291668910003999
0.002,1.1574648005559907
0.002,1.3551551728278772
0.002,1.1199215235984763
0.002,1.2273831294472832
0.002,1.2381171565225046
0.002,1.2564518331342764
0.002,1.3931148024159428
0.002,1.2302818068763306
0.002,1.2316624374825558
0.002,1.1664267472166274
0.002,1.2170462129973716
0.002,1.0686741694506108
0.002,1.222937937149097
0.002,1.4895017154142025
0.002,1.2503832065517821
0.002,1.4220216082451451
0.002,1.1728989358861854
0.002,1.289513573572964
0.002,1.2078472699408394
0.002,1.0122193020026031
0.002,1.0040534049943484
0.002,1.1957929692714604
0.002,1.3502689689813725
0.002,1.4159967968328506
0.002,1.1120356708017018
0.002,1.4056866322161816
0.002,1.3374223082013885
0.002,1.2174365342767897
0.002,1.0773006954111763
0.002,1.2480318909675212
0.002,1.1331313183735567
0.002,1.1158348987400795
0.002,1.1969381569110542
0.002,1.2655483996380066
0.002,1.1200285258276519
0.002,1.1534947270882863
0.002,1.2158916091224725
0.002,1.2933137347224866
0.002,1.193865876444355
0.002,1.3520016469318066
0.002,1.3050901945270665
0.002,1.1810996944778012
0.002,1.219447743487502
0.002,1.2164604259240872
0.002,1.448932153639383
0.002,1.2928440353437123
0.002,1.49561670625691
0.002,1.1918818375594464
0.002,1.2695534370209565
0.002,1.156537514344321
0.002,1.2274476625359583
0.002,1.236262688025037
0.002,1.1200588181247566
0.002,1.29212773305547
0.002,1.1394987620392811
0.002,1.5410252372527757
0.002,1.391054122337994
0.002,1.2991075177984752
0.002,1.0522681944171595
0.002,1.21767255804905
0.002,1.1875692919032823
0.002,1.1201841267059875
0.002,0.967252399838231
0.002,1.1718826487283678
0.002,1.396732649823254
0.002,1.3173184342261302
0.002,1.143910375193563
0.002,1.1612272517854054
0.002,1.6565060546313277
0.002,1.3448667011041202
0.002,1.360034361499721
0.002,1.2550456587312062
0.002,1.367262860844381
0.002,1.282630909579923
0.002,1.236029121186819
0.002,1.1772675351496762
0.002,1.1636042387703711
0.002,1.5058249328681073
0.002,1.1827937375641733
0.002,1.136702567280381
